"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/South-Carolina.html","Easley","Easley","https://www.city-data.com/city/Easley-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","East Gaffney","",""
"https://www.city-data.com/city/South-Carolina.html","East Sumter","",""
"https://www.city-data.com/city/South-Carolina.html","Edgefield, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Edisto Island","",""
"https://www.city-data.com/city/South-Carolina.html","Edisto-Shaws","",""
"https://www.city-data.com/city/South-Carolina.html","Edisto","",""
"https://www.city-data.com/city/South-Carolina.html","Elgin, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Enoree","",""
"https://www.city-data.com/city/South-Carolina.html","Estill","",""
"https://www.city-data.com/city/South-Carolina.html","Eureka Mill","",""
"https://www.city-data.com/city/South-Carolina.html","Fairfax, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Fairforest","",""
"https://www.city-data.com/city/South-Carolina.html","Fairmont Mills","Fairmont Mills","https://www.city-data.com/city/Fairmont-Mills-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Fingerville","",""
"https://www.city-data.com/city/South-Carolina.html","Five Forks","Five Forks","https://www.city-data.com/city/Five-Forks-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Florence, SC","Florence, SC","https://www.city-data.com/city/Florence-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Floyds","",""
"https://www.city-data.com/city/South-Carolina.html","Folly Beach","",""
"https://www.city-data.com/city/South-Carolina.html","Forest Acres","Forest Acres","https://www.city-data.com/city/Forest-Acres-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Forestbrook","",""
"https://www.city-data.com/city/South-Carolina.html","Forest, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Fork","",""
"https://www.city-data.com/city/South-Carolina.html","Fort Mill","Fort Mill","https://www.city-data.com/city/Fort-Mill-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Fort Motte-Lone Star","",""
"https://www.city-data.com/city/South-Carolina.html","Fountain Inn","Fountain Inn","https://www.city-data.com/city/Fountain-Inn-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Gadsden, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Gaffney","Gaffney","https://www.city-data.com/city/Gaffney-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Gantt, SC","Gantt, SC","https://www.city-data.com/city/Gantt-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Garden City, SC","Garden City, SC","https://www.city-data.com/city/Garden-City-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Gaston, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Georgetown, SC","Georgetown, SC","https://www.city-data.com/city/Georgetown-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Gloverville","",""
"https://www.city-data.com/city/South-Carolina.html","Golden Grove","",""
"https://www.city-data.com/city/South-Carolina.html","Goose Creek, SC","Goose Creek, SC","https://www.city-data.com/city/Goose-Creek-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Gramling","Gramling","https://www.city-data.com/city/Gramling-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Graniteville, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Grays-Tillman","",""
"https://www.city-data.com/city/South-Carolina.html","Great Falls, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Green Pond","",""
"https://www.city-data.com/city/South-Carolina.html","Greenville, SC","Greenville, SC","https://www.city-data.com/city/Greenville-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Greenwood, SC","Greenwood, SC","https://www.city-data.com/city/Greenwood-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Greer, SC","Greer, SC","https://www.city-data.com/city/Greer-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Hamer, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Hampton, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Hanahan","Hanahan","https://www.city-data.com/city/Hanahan-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Hardeeville","",""
"https://www.city-data.com/city/South-Carolina.html","Hartsville, SC","Hartsville, SC","https://www.city-data.com/city/Hartsville-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Hendersonville, SC","Hendersonville, SC","https://www.city-data.com/city/Hendersonville-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Highland, SC","Highland, SC","https://www.city-data.com/city/Highland-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Hilton Head Island","Hilton Head Island","https://www.city-data.com/city/Hilton-Head-Island-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Holly Hill, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Hollywood, SC","",""
"https://www.city-data.com/city/South-Carolina.html","Homeland Park","Homeland Park","https://www.city-data.com/city/Homeland-Park-South-Carolina.html"
"https://www.city-data.com/city/South-Carolina.html","Honea Path","",""
"https://www.city-data.com/city/South-Carolina.html","Hopkins, SC","Hopkins, SC","https://www.city-data.com/city/Hopkins-South-Carolina.html"
