"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/Utah.html","Garden City, UT","",""
"https://www.city-data.com/city/Utah.html","Garland, UT","",""
"https://www.city-data.com/city/Utah.html","Genola, UT","",""
"https://www.city-data.com/city/Utah.html","Glendale, UT","",""
"https://www.city-data.com/city/Utah.html","Glenwood, UT","",""
"https://www.city-data.com/city/Utah.html","Goshen, UT","",""
"https://www.city-data.com/city/Utah.html","Granite, UT","",""
"https://www.city-data.com/city/Utah.html","Grantsville, UT","Grantsville, UT","https://www.city-data.com/city/Grantsville-Utah.html"
"https://www.city-data.com/city/Utah.html","Green River, UT","",""
"https://www.city-data.com/city/Utah.html","Gunnison, UT","",""
"https://www.city-data.com/city/Utah.html","Halchita","",""
"https://www.city-data.com/city/Utah.html","Hanksville","",""
"https://www.city-data.com/city/Utah.html","","Harrisville, UT","https://www.city-data.com/city/Harrisville-Utah.html"
"https://www.city-data.com/city/Utah.html","","Heber, UT","https://www.city-data.com/city/Heber-Utah.html"
"https://www.city-data.com/city/Utah.html","Helper","",""
"https://www.city-data.com/city/Utah.html","Henefer","",""
"https://www.city-data.com/city/Utah.html","Henrieville","",""
"https://www.city-data.com/city/Utah.html","","Herriman","https://www.city-data.com/city/Herriman-Utah.html"
"https://www.city-data.com/city/Utah.html","Hideout","",""
"https://www.city-data.com/city/Utah.html","Highland, UT","Highland, UT","https://www.city-data.com/city/Highland-Utah.html"
"https://www.city-data.com/city/Utah.html","Hildale","",""
"https://www.city-data.com/city/Utah.html","Hinckley, UT","",""
"https://www.city-data.com/city/Utah.html","Holden, UT","",""
"https://www.city-data.com/city/Utah.html","Holladay, UT","Holladay, UT","https://www.city-data.com/city/Holladay-Utah.html"
"https://www.city-data.com/city/Utah.html","Honeyville","",""
"https://www.city-data.com/city/Utah.html","","Hooper, UT","https://www.city-data.com/city/Hooper-Utah.html"
"https://www.city-data.com/city/Utah.html","Howell, UT","",""
"https://www.city-data.com/city/Utah.html","Hoytsville","",""
"https://www.city-data.com/city/Utah.html","Huntington, UT","",""
"https://www.city-data.com/city/Utah.html","Huntsville, UT","",""
"https://www.city-data.com/city/Utah.html","","Hurricane, UT","https://www.city-data.com/city/Hurricane-Utah.html"
"https://www.city-data.com/city/Utah.html","Hyde Park, UT","",""
"https://www.city-data.com/city/Utah.html","","Hyrum","https://www.city-data.com/city/Hyrum-Utah.html"
"https://www.city-data.com/city/Utah.html","","Ivins","https://www.city-data.com/city/Ivins-Utah.html"
"https://www.city-data.com/city/Utah.html","Jensen","",""
"https://www.city-data.com/city/Utah.html","Joseph, UT","",""
"https://www.city-data.com/city/Utah.html","Kamas","",""
"https://www.city-data.com/city/Utah.html","Kanab","",""
"https://www.city-data.com/city/Utah.html","Kanarraville","",""
"https://www.city-data.com/city/Utah.html","Kanosh","",""
"https://www.city-data.com/city/Utah.html","","Kaysville","https://www.city-data.com/city/Kaysville-Utah.html"
"https://www.city-data.com/city/Utah.html","","Kearns","https://www.city-data.com/city/Kearns-Utah.html"
