"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/South-Dakota.html","Lake Andes","",""
"https://www.city-data.com/city/South-Dakota.html","Lake Madison","",""
"https://www.city-data.com/city/South-Dakota.html","Lake Norden","",""
"https://www.city-data.com/city/South-Dakota.html","Lake Poinsett","",""
"https://www.city-data.com/city/South-Dakota.html","Lake Preston","",""
"https://www.city-data.com/city/South-Dakota.html","Langford","",""
"https://www.city-data.com/city/South-Dakota.html","Lead","",""
"https://www.city-data.com/city/South-Dakota.html","Lennox, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Leola, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Little Eagle","",""
"https://www.city-data.com/city/South-Dakota.html","Lower Brule","",""
"https://www.city-data.com/city/South-Dakota.html","","Madison, SD","https://www.city-data.com/city/Madison-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Manderson-White Horse Creek","",""
"https://www.city-data.com/city/South-Dakota.html","Marion, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Marty","",""
"https://www.city-data.com/city/South-Dakota.html","McLaughlin","",""
"https://www.city-data.com/city/South-Dakota.html","Meadow View Addition","",""
"https://www.city-data.com/city/South-Dakota.html","Mellette","",""
"https://www.city-data.com/city/South-Dakota.html","Menno","",""
"https://www.city-data.com/city/South-Dakota.html","Miller, SD","",""
"https://www.city-data.com/city/South-Dakota.html","","Mitchell, SD","https://www.city-data.com/city/Mitchell-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Montrose, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Mount Vernon, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Murdo","",""
"https://www.city-data.com/city/South-Dakota.html","New Effington","",""
"https://www.city-data.com/city/South-Dakota.html","New Underwood","",""
"https://www.city-data.com/city/South-Dakota.html","Newell, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Nisland","",""
"https://www.city-data.com/city/South-Dakota.html","North Sioux City","",""
"https://www.city-data.com/city/South-Dakota.html","Oacoma","",""
"https://www.city-data.com/city/South-Dakota.html","Okreek","",""
"https://www.city-data.com/city/South-Dakota.html","Onida","",""
"https://www.city-data.com/city/South-Dakota.html","Parker, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Parmelee","",""
"https://www.city-data.com/city/South-Dakota.html","Philip","",""
"https://www.city-data.com/city/South-Dakota.html","Pickstown","",""
"https://www.city-data.com/city/South-Dakota.html","Piedmont, SD","",""
"https://www.city-data.com/city/South-Dakota.html","","Pierre","https://www.city-data.com/city/Pierre-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Pine Lakes Addition","",""
"https://www.city-data.com/city/South-Dakota.html","Pine Ridge, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Plankinton","",""
"https://www.city-data.com/city/South-Dakota.html","Platte","",""
"https://www.city-data.com/city/South-Dakota.html","Pollock, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Porcupine, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Presho","",""
"https://www.city-data.com/city/South-Dakota.html","Pukwana","",""
"https://www.city-data.com/city/South-Dakota.html","","Rapid City, SD","https://www.city-data.com/city/Rapid-City-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","","Rapid Valley","https://www.city-data.com/city/Rapid-Valley-South-Dakota.html"
"https://www.city-data.com/city/South-Dakota.html","Reliance, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Renner Corner","",""
"https://www.city-data.com/city/South-Dakota.html","Roscoe, SD","",""
"https://www.city-data.com/city/South-Dakota.html","Rosholt, SD","",""
