"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/Indiana.html","Claypool, IN","",""
"https://www.city-data.com/city/Indiana.html","Clayton, IN","",""
"https://www.city-data.com/city/Indiana.html","Clear Lake, IN","",""
"https://www.city-data.com/city/Indiana.html","Clermont, IN","",""
"https://www.city-data.com/city/Indiana.html","Clifford, IN","",""
"https://www.city-data.com/city/Indiana.html","Clinton, IN","",""
"https://www.city-data.com/city/Indiana.html","Cloverdale, IN","",""
"https://www.city-data.com/city/Indiana.html","Coalmont, IN","",""
"https://www.city-data.com/city/Indiana.html","Coatesville, IN","",""
"https://www.city-data.com/city/Indiana.html","Colfax, IN","",""
"https://www.city-data.com/city/Indiana.html","Collegeville, IN","",""
"https://www.city-data.com/city/Indiana.html","","Columbia City, IN","https://www.city-data.com/city/Columbia-City-Indiana.html"
"https://www.city-data.com/city/Indiana.html","","Columbus, IN","https://www.city-data.com/city/Columbus-Indiana.html"
"https://www.city-data.com/city/Indiana.html","","Connersville","https://www.city-data.com/city/Connersville-Indiana.html"
"https://www.city-data.com/city/Indiana.html","Converse, IN","",""
"https://www.city-data.com/city/Indiana.html","Cordry Sweetwater Lakes","",""
"https://www.city-data.com/city/Indiana.html","Corunna, IN","",""
"https://www.city-data.com/city/Indiana.html","Corydon, IN","",""
"https://www.city-data.com/city/Indiana.html","Country Squire Lakes","",""
"https://www.city-data.com/city/Indiana.html","Covington, IN","",""
"https://www.city-data.com/city/Indiana.html","","Crawfordsville, IN","https://www.city-data.com/city/Crawfordsville-Indiana.html"
"https://www.city-data.com/city/Indiana.html","Cromwell, IN","",""
"https://www.city-data.com/city/Indiana.html","Crothersville","",""
"https://www.city-data.com/city/Indiana.html","","Crown Point, IN","https://www.city-data.com/city/Crown-Point-Indiana.html"
"https://www.city-data.com/city/Indiana.html","Culver, IN","",""
"https://www.city-data.com/city/Indiana.html","Cumberland, IN","",""
"https://www.city-data.com/city/Indiana.html","Cynthiana, IN","",""
"https://www.city-data.com/city/Indiana.html","Daleville, IN","",""
"https://www.city-data.com/city/Indiana.html","Dale, IN","",""
"https://www.city-data.com/city/Indiana.html","Dana, IN","",""
"https://www.city-data.com/city/Indiana.html","","Danville, IN","https://www.city-data.com/city/Danville-Indiana.html"
"https://www.city-data.com/city/Indiana.html","Darlington, IN","",""
"https://www.city-data.com/city/Indiana.html","Darmstadt, IN","",""
"https://www.city-data.com/city/Indiana.html","Dayton, IN","",""
"https://www.city-data.com/city/Indiana.html","De Motte","",""
"https://www.city-data.com/city/Indiana.html","","Decatur, IN","https://www.city-data.com/city/Decatur-Indiana.html"
"https://www.city-data.com/city/Indiana.html","Decker","",""
"https://www.city-data.com/city/Indiana.html","Delphi","",""
"https://www.city-data.com/city/Indiana.html","Denver, IN","",""
"https://www.city-data.com/city/Indiana.html","Dillsboro, IN","",""
"https://www.city-data.com/city/Indiana.html","Dublin, IN","",""
"https://www.city-data.com/city/Indiana.html","Dubois, IN","",""
"https://www.city-data.com/city/Indiana.html","Dugger","",""
"https://www.city-data.com/city/Indiana.html","Dunkirk, IN","",""
"https://www.city-data.com/city/Indiana.html","","Dunlap, IN","https://www.city-data.com/city/Dunlap-Indiana.html"
"https://www.city-data.com/city/Indiana.html","Dupont, IN","",""
"https://www.city-data.com/city/Indiana.html","","Dyer, IN","https://www.city-data.com/city/Dyer-Indiana.html"
"https://www.city-data.com/city/Indiana.html","Earl Park","",""
"https://www.city-data.com/city/Indiana.html","","East Chicago","https://www.city-data.com/city/East-Chicago-Indiana.html"
"https://www.city-data.com/city/Indiana.html","East Germantown","",""
"https://www.city-data.com/city/Indiana.html","Eaton, IN","",""
"https://www.city-data.com/city/Indiana.html","Edgewood, IN","",""
"https://www.city-data.com/city/Indiana.html","Edinburgh","",""
"https://www.city-data.com/city/Indiana.html","Edwardsport","",""
"https://www.city-data.com/city/Indiana.html","Elberfeld","",""
"https://www.city-data.com/city/Indiana.html","Elizabethtown, IN","",""
"https://www.city-data.com/city/Indiana.html","","Elkhart, IN","https://www.city-data.com/city/Elkhart-Indiana.html"
